reef_name,event_year,event_type,recent_max_dhw,recent_max_wind,baseline_hc,nadir_hc,loss_abs,positive_loss,rel_loss,rel_loss_clipped,yrs_since_last_dist,cumulative_dhw_3yr,cumulative_wind_3yr,heatwave_years_3yr,storm_years_3yr,concurrent_years_3yr,max_consecutive_heatwave_3yr,max_consecutive_storm_3yr,cumulative_dhw_5yr,cumulative_wind_5yr,heatwave_years_5yr,storm_years_5yr,concurrent_years_5yr,max_consecutive_heatwave_5yr,max_consecutive_storm_5yr,cumulative_dhw_7yr,cumulative_wind_7yr,heatwave_years_7yr,storm_years_7yr,concurrent_years_7yr,max_consecutive_heatwave_7yr,max_consecutive_storm_7yr,cumulative_dhw_8yr,cumulative_wind_8yr,heatwave_years_8yr,storm_years_8yr,concurrent_years_8yr,max_consecutive_heatwave_8yr,max_consecutive_storm_8yr,baseline_algae,baseline_macroalgae,baseline_juveniles,baseline_herbivores,post_macroalgae,post_juveniles_mean,post_algae,baseline_algae_z,baseline_juveniles_z,baseline_macroalgae_z,baseline_herbivores_z,baseline_hc_z,recent_max_dhw_z,recent_max_wind_z,cumulative_dhw_5yr_z,cumulative_wind_5yr_z,yrs_since_last_dist_z
One_Tree_Island,2024,Heatwave_Only,11.53,0.0,61.344208088898135,19.17891489677709,42.16529319212104,42.16529319212104,0.6873557342368231,0.6873557342368231,4,1.63,0.0,0,0,0,0,0,6.970000000000001,0.0,1,0,0,1,0,9.96,0.0,1,0,0,1,0,9.96,0.0,1,0,0,1,0,38.71112332879234,0.3659316484123895,18.09075264720686,69.31395286154131,3.5719392206058007,5.75338703414633,80.58889133726082,-1.3627817209278887,0.0859267392620418,-0.801215716926632,1.1749685812671826,2.7073408673556925,2.0407696033600136,-0.8051028961830892,-0.3987078807124202,-0.5525116480315188,-0.29576015512650106
Opal_Reef,1999,Storm_Only,0.58,19.857384,20.928946463030712,18.873807124356844,2.055139338673868,2.055139338673868,0.0981960244536964,0.0981960244536964,10,1.25,0.0,0,0,0,0,0,6.43,0.0,0,0,0,0,0,8.93,0.0,0,0,0,0,0,8.93,0.0,0,0,0,0,0,35.37524109411764,3.0662640653560205,,34.11083889840285,4.261829465131068,,45.07796246209199,-1.568092291874606,,0.042374319763908035,-0.5989792684768184,-0.31756583643747727,-1.243013745596335,0.48977046527607526,-0.4696906578753188,-0.5525116480315188,0.9204859136051936
Opal_Reef,2006,Heatwave_Only,4.17,0.0,20.93941091663769,19.576360765759844,1.3630501508778463,1.3630501508778463,0.0650949616636453,0.0650949616636453,10,2.85,0.0,0,0,0,0,0,6.949999999999999,0.0,0,0,0,0,0,9.56,0.0,0,0,0,0,0,9.56,0.0,0,0,0,0,0,43.40799720340438,6.221374535013009,,53.5934810100885,5.390261026741622,5.3721268494660945,43.29682571800415,-1.0737074104388213,,1.0280380625534709,0.3827858991599443,-0.31678261755941306,-0.1664126293631576,-0.8051028961830892,-0.40133687245919436,-0.5525116480315188,0.9204859136051936
Opal_Reef,2008,Heatwave_Only,6.890000000000001,0.0,19.576360765759844,24.25474117730312,-4.6783804115432766,0.0,-0.2389811092839087,-0.2389811092839087,2,4.800000000000001,0.0,1,0,0,1,0,7.17,0.0,1,0,0,1,0,11.27,0.0,1,0,0,1,0,13.3,0.0,1,0,0,1,0,43.29682571800415,5.390261026741622,3.5079242302830327,53.83585405752904,2.4826723388144343,6.116835539391143,31.99342676419868,-1.0805495827743028,-1.581597954480905,0.7683962975109937,0.3949995103419907,-0.418800998070347,0.649285152295406,-0.8051028961830892,-0.3724179632446801,-0.5525116480315188,-0.7011755113703992
Opal_Reef,2014,Heatwave_Only,9.69,0.0,21.662781901489005,8.942584634025126,12.72019726746388,12.72019726746388,0.5871913092837605,0.5871913092837605,6,3.84,0.0,0,0,0,0,0,6.890000000000001,0.0,0,0,0,0,0,13.929999999999998,0.0,1,0,0,1,0,18.1,0.0,2,0,0,1,0,43.32289129667446,3.600838892919056,9.240595961252705,71.15298190469834,10.3578834763967,6.837865407010861,47.77191413914119,-1.0789453478336228,-0.9260754866021701,0.20937672123422818,1.2676405426209767,-0.2626414428303668,1.4889740451792208,-0.8051028961830892,-0.40922384769951625,-0.5525116480315188,0.10965520111739717
Opal_Reef,2016,Heatwave_Only,6.8100000000000005,0.0,21.510486609217185,3.7035191745506144,17.80696743466657,17.80696743466657,0.8278272713289682,0.8278272713289682,2,13.48,0.0,1,0,0,1,0,15.71,0.0,1,0,0,1,0,18.76,0.0,1,0,0,1,0,25.65,0.0,2,0,0,1,0,47.77191413914119,10.3578834763967,8.290262246875457,53.90490834723619,5.736532602487607,4.415451517941402,82.25464066127702,-0.8051253039342301,-1.0347447303670776,2.3202929374485484,0.39847927945758266,-0.2740400836412013,0.6252940410701541,-0.8051028961830892,0.7501615126278253,-0.5525116480315188,-0.7011755113703992
Opal_Reef,2017,Heatwave_Only,9.44,0.0,21.510486609217185,3.7035191745506144,17.80696743466657,17.80696743466657,0.8278272713289682,0.8278272713289682,1,18.68,0.0,2,0,0,1,0,20.74,0.0,2,0,0,1,0,23.86,0.0,2,0,0,1,0,25.57,0.0,2,0,0,1,0,47.77191413914119,10.3578834763967,8.290262246875457,53.90490834723619,4.155096625825684,3.4454344687365386,88.54115324443573,-0.8051253039342301,-1.0347447303670776,2.3202929374485484,0.39847927945758266,-0.2740400836412013,1.4140018226003088,-0.8051028961830892,1.4113529369414903,-0.5525116480315188,-0.9038831894923484
Opal_Reef,2020,Heatwave_Only,8.1,0.0,3.7035191745506144,5.345937863586432,-1.6424186890358174,0.0,-0.4434751412445728,-0.4434751412445728,3,10.09,0.0,1,0,0,1,0,19.08,0.0,2,0,0,2,0,30.379999999999995,0.0,3,0,0,2,0,30.83,0.0,3,0,0,2,0,88.54115324443573,4.155096625825684,3.4454344687365386,99.24179888554114,8.545771205500458,4.278953223107827,86.47561607836363,1.7040627215799564,-1.5887435655726434,0.38252810745057125,2.68308624828197,-1.606814214017587,1.01215070957734,-0.8051028961830892,1.1931466219592468,-0.5525116480315188,-0.4984678332484502
Pandora_Reef,1994,Heatwave_Only,5.04,0.0,43.6766611655474,50.48729844170904,-6.810637276161636,0.0,-0.1559331023575111,-0.1559331023575111,4,1.5499999999999998,0.0,0,0,0,0,0,11.159999999999998,0.0,1,0,0,1,0,11.159999999999998,0.0,1,0,0,1,0,11.159999999999998,0.0,1,0,0,1,0,,,,,,,,,,,,1.3850017563843426,0.09449070521145644,-0.8051028961830892,0.15206589023673608,-0.5525116480315188,-0.29576015512650106
Pandora_Reef,1998,Heatwave_Only,5.03,0.0,56.01487822004526,38.74373148001467,17.271146740030595,17.271146740030595,0.3083314163816215,0.3083314163816215,4,3.96,0.0,0,0,0,0,0,9.150000000000002,0.0,1,0,0,1,0,10.55,0.0,1,0,0,1,0,20.16,0.0,2,0,0,1,0,,,,18.58039809068774,,,,,,,-1.3815859465471385,2.3084636858530416,0.09149181630830001,-0.8051028961830892,-0.11214778031405212,-0.5525116480315188,-0.29576015512650106
Pandora_Reef,2000,Storm_Only,0.65,26.442216,44.20382274419699,37.9775174276327,6.226305316564293,6.226305316564293,0.1408544539823011,0.1408544539823011,2,5.98,0.0,1,0,0,1,0,9.48,0.0,1,0,0,1,0,14.670000000000003,0.0,2,0,0,1,0,15.88,0.0,2,0,0,1,0,,,,8.10570561277719,,,,,,,-1.9094244274660714,1.4244575097084464,-1.2220215232742395,0.9191585229620157,-0.06876941649228106,-0.5525116480315188,-0.7011755113703992
Pandora_Reef,2003,Heatwave_Only,11.73,0.0,37.9775174276327,39.131440428604186,-1.1539230009714885,0.0,-0.0303843715737955,-0.0303843715737955,5,2.62,0.0,0,0,0,0,0,8.14,0.0,1,0,0,1,0,8.920000000000002,0.0,1,0,0,1,0,12.1,0.0,1,0,0,1,0,,,,18.68045012980302,,,,,,,-1.3765441454202012,0.9584456138486939,2.1007473814231434,-0.8051028961830892,-0.2449118635261402,-0.5525116480315188,-0.09305247700455194
Pandora_Reef,2007,Heatwave_Only,10.35,0.0,45.75072655275179,47.96928291642734,-2.218556363675546,0.0,-0.0484922651691114,-0.0484922651691114,4,3.26,0.0,0,0,0,0,0,16.31,0.0,1,0,0,1,0,17.61,0.0,1,0,0,1,0,18.1,0.0,1,0,0,1,0,,,,24.212083064420334,,5.310024115123274,,,,,-1.097795272232091,1.5402365375404894,1.6869007127875488,-0.8051028961830892,0.8290312650310455,-0.5525116480315188,-0.29576015512650106
Pandora_Reef,2008,Heatwave_Only,7.71,0.0,48.14957698673433,37.43468798779356,10.714888998940772,10.714888998940772,0.2225333984116377,0.2225333984116377,1,12.99,0.0,1,0,0,1,0,25.34,0.0,2,0,0,1,0,27.31,0.0,2,0,0,1,0,27.96,0.0,2,0,0,1,0,,,5.289329994375566,9.976038910985055,,5.030149031833007,,,-1.3778968605454567,,-1.8151749887336166,1.719780068059332,0.8951940423542374,-0.8051028961830892,2.0160210386995145,-0.5525116480315188,-0.9038831894923484
Pandora_Reef,2011,Storm_Only,0.87,22.277876567233506,47.96928291642734,36.900631192207925,11.068651724219414,11.068651724219414,0.2307445734284448,0.2307445734284448,3,8.52,0.0,1,0,0,1,0,20.23,0.0,2,0,0,2,0,22.13,0.0,2,0,0,2,0,33.86,0.0,3,0,0,2,0,,,5.310024115123274,18.555547472903825,,7.3521810099018525,,,-1.3755305186825812,,-1.3828382136059205,1.7062858403842915,-1.156045967404797,0.6476075372146837,1.3443136473987531,-0.5525116480315188,-0.4984678332484502
Pandora_Reef,2014,Heatwave_Only,5.26,0.0,37.43468798779356,36.89645350628722,0.5382344815063362,0.5382344815063362,0.0143779609351048,0.0143779609351048,6,4.51,0.0,0,0,0,0,0,5.32,0.0,0,0,0,0,0,23.379999999999995,0.0,2,0,0,2,0,24.74,0.0,2,0,0,2,0,,,4.750273948542741,21.94277412254216,,7.520425424202588,,,-1.439537115922423,,-1.212149806949244,0.9178171892009427,0.16046626108089898,-0.8051028961830892,-0.6155996998212766,-0.5525116480315188,0.10965520111739717
Pandora_Reef,2016,Heatwave_Only,4.05,0.0,36.89645350628722,37.45549533471471,-0.559041828427489,0.0,-0.0151516412907334,-0.0151516412907334,2,9.16,0.0,1,0,0,1,0,12.02,0.0,1,0,0,1,0,12.83,0.0,1,0,0,1,0,20.54,0.0,2,0,0,1,0,,,6.710864963261779,13.084593363344544,,7.441856590134977,,,-1.2153464556537765,,-1.6585293723160048,0.8775326772165121,-0.20239929620103544,-0.8051028961830892,0.265112535348019,-0.5525116480315188,-0.7011755113703992
Pandora_Reef,2017,Heatwave_Only,8.52,0.0,36.89645350628722,37.45549533471471,-0.559041828427489,0.0,-0.0151516412907334,-0.0151516412907334,1,11.56,0.0,2,0,0,1,0,15.2,0.0,2,0,0,1,0,16.41,0.0,2,0,0,1,0,16.880000000000003,0.0,2,0,0,1,0,,,6.710864963261779,13.084593363344544,,6.553727295126556,,,-1.2153464556537765,,-1.6585293723160048,0.8775326772165121,1.1381040435099123,-0.8051028961830892,0.6831222230850876,-0.5525116480315188,-0.9038831894923484
Pandora_Reef,2018,Heatwave_Only,14.37,0.0,37.45549533471471,40.34647010106474,-2.890974766350027,0.0,-0.0771842620292514,-0.0771842620292514,1,14.82,0.0,2,0,0,2,0,21.73,0.0,3,0,0,2,0,24.59,0.0,3,0,0,2,0,24.93,0.0,3,0,0,2,0,,,8.329985885143397,13.924767579237594,,5.31400952994372,,,-1.030202391539294,,-1.6161914914894828,0.9193745286974081,2.8924540518564545,-0.8051028961830892,1.5414880284068044,-0.5525116480315188,-0.9038831894923484
Pandora_Reef,2020,Concurrent,8.97,38.377224,40.34647010106474,41.35580847506123,-1.009338373996492,0.0,-0.0250167702767597,-0.0250167702767597,2,23.05,0.0,2,0,0,2,0,29.35,0.0,3,0,0,3,0,36.26,0.0,4,0,0,3,0,38.25,0.0,4,0,0,3,0,,,6.553727295126556,15.652920428467011,,5.310589796567207,,,-1.2333149137910588,,-1.5291067797753553,1.135751426914293,1.2730540441519544,1.6974243775177829,2.5431338839277053,-0.5525116480315188,-0.7011755113703992
Pandora_Reef,2022,Heatwave_Only,8.72,0.0,41.81565699033308,41.35580847506123,0.459848515271851,0.459848515271851,0.0109970414999854,0.0109970414999854,2,9.28,0.0,1,0,0,1,0,32.17,0.0,3,0,0,2,0,38.47,0.0,4,0,0,3,0,43.73,0.0,5,0,0,3,0,,,4.074291764760882,16.251316452769746,,4.905022992801411,,,-1.5168346710852036,,-1.4989525342810865,1.2457136810650469,1.1980818215730424,-0.8051028961830892,2.913821720222842,-0.5525116480315188,-0.7011755113703992
Pandora_Reef,2024,Concurrent,6.58,23.818572,49.24365004297208,42.40765651269197,6.835993530280106,6.835993530280106,0.1388197975640459,0.1388197975640459,2,9.73,0.0,1,0,0,1,0,18.86,0.0,2,0,0,1,0,41.75,0.0,4,0,0,2,0,45.8,0.0,5,0,0,3,0,,,4.815804069092046,21.7489662144548,,7.043433688618002,,,-1.432043844310374,,-1.2219161339331286,1.8016666819055935,0.5563195962975548,0.7480742187277739,1.1642277127447327,-0.5525116480315188,-0.7011755113703992
Pandora_Reef,2025,Heatwave_Only,5.68,0.0,45.52643310797325,42.40765651269197,3.118776595281276,3.118776595281276,0.0685047429014391,0.0685047429014391,1,16.16,0.0,2,0,0,1,0,25.28,0.0,3,0,0,1,0,39.81,0.0,4,0,0,1,0,48.330000000000005,0.0,5,0,0,2,0,,,2.855831220694184,25.776155544830296,,,,,-1.6561638181815723,,-1.0189788636503867,1.5234491478903074,0.28641959501347125,-0.8051028961830892,2.0081340634591927,-0.5525116480315188,-0.9038831894923484
Peart_Reef,2011,Storm_Only,1.29,41.000868,33.363270030052625,29.674282640536408,3.6889873895162175,3.6889873895162175,0.110570318382859,0.110570318382859,10,2.6,0.0,0,0,0,0,0,2.89,0.0,0,0,0,0,0,3.92,0.0,0,0,0,0,0,3.92,0.0,0,0,0,0,0,,10.1199849924284,14.122305073799028,34.269916455311964,5.050573404430395,29.567569759441874,,,-0.3678593257788138,2.245972905751639,-0.5909630659807281,0.6130892478523725,-1.0300926334722247,1.8685086817520247,-0.9350221970543197,-0.5525116480315188,0.9204859136051936
Peart_Reef,2017,Heatwave_Only,8.64,0.0,41.487302692448985,11.172300281010532,30.315002411438453,30.315002411438453,0.7307055519171176,0.7307055519171176,10,4.57,0.0,0,0,0,0,0,8.2,0.0,0,0,0,0,0,10.65,0.0,0,0,0,0,0,11.48,0.0,0,0,0,0,0,,6.138499304402041,17.82971758235354,34.24394166476792,15.4246525004036,9.85669805349046,,,0.056077768669303786,1.0021476505459839,-0.5922719821147217,1.2211377887676382,1.1740907103477904,-0.8051028961830892,-0.2370248882858183,-0.5525116480315188,0.9204859136051936
Peart_Reef,2020,Heatwave_Only,5.5600000000000005,0.0,11.172300281010532,13.879939358890672,-2.70763907788014,0.0,-0.2423528736049363,-0.2423528736049363,3,9.22,0.0,1,0,0,1,0,13.79,0.0,1,0,0,1,0,16.6,0.0,1,0,0,1,0,17.42,0.0,1,0,0,1,0,,13.394889157750876,10.14809708138397,35.939163903169046,10.32962661196608,25.110988497201063,,,-0.8223040861472309,3.269060473655343,-0.5068467027545264,-1.0478084045974563,0.2504329281755937,-0.8051028961830892,0.49777830493751946,-0.5525116480315188,-0.4984678332484502
Peart_Reef,2022,Heatwave_Only,4.47,0.0,13.879939358890672,23.98623263469546,-10.10629327580479,0.0,-0.7281222932239465,-0.7281222932239465,2,5.880000000000001,22.481028,1,1,1,1,1,14.93,22.481028,2,1,1,1,1,19.5,22.481028,2,1,1,1,1,19.5,22.481028,2,1,1,1,1,,15.4246525004036,9.56529902559695,31.294646971543365,11.148340852125664,24.884964648384553,,,-0.8889461751649139,3.9031631944750176,-0.7408922145403376,-0.8451533859574227,-0.07644596226846317,-0.8051028961830892,0.6476308345036385,0.9122668695275762,-0.7011755113703992
Peart_Reef,2024,Heatwave_Only,5.08,0.0,26.13819993630156,26.4212783468552,-0.2830784105536388,0.0,-0.0108300652395152,-0.0108300652395152,2,5.5600000000000005,0.0,1,0,0,1,0,11.29,22.481028,2,1,1,1,1,20.340000000000003,22.481028,3,1,1,1,1,22.62,22.481028,3,1,1,1,1,,10.035288355731332,20.83649240491072,38.551461813935504,11.148340852125664,26.3735993056718,,,0.3998979880253731,2.2195134823078715,-0.3752083406895313,0.07232414866085977,0.10648626082408238,-0.8051028961830892,0.1691543365907673,0.9122668695275762,-0.7011755113703992
Peart_Reef,2025,Heatwave_Only,6.7,0.0,29.108070695344,26.4212783468552,2.686792348488801,2.686792348488801,0.0923040340464257,0.0923040340464257,1,10.49,0.0,2,0,0,1,0,16.2,22.481028,3,1,1,1,1,16.78,22.481028,3,1,1,1,1,25.42,22.481028,4,1,1,1,1,,9.464755679940469,27.44480223457113,38.539020541740655,,,,,1.1555483673492142,2.0412777666294586,-0.37583527863829463,0.2946060690796781,0.5923062631354327,-0.8051028961830892,0.8145718104237885,0.9122668695275762,-0.9038831894923484
Pompey_Reef_No_1,2009,Storm_Only,0.79,34.39613138374484,42.45477445945167,34.28409478008037,8.170679679371297,8.170679679371297,0.1924560849375155,0.1924560849375155,5,1.54,0.0,0,0,0,0,0,6.15,0.0,1,0,0,1,0,6.15,0.0,1,0,0,1,0,6.15,0.0,1,0,0,1,0,47.97143962288561,4.199405948654789,5.128587944105427,22.699488524917584,2.028785682741708,18.670818912761966,58.64036430370207,-0.7928452868040743,-1.3962774744075288,0.39637044146715317,-1.1740176153377346,1.2935488462742897,-1.1800370786300487,1.4378226707526531,-0.506496542330155,-0.5525116480315188,-0.09305247700455194
Pompey_Reef_No_1,2015,Storm_Only,1.14,41.000868,43.621615713002086,9.000944378371836,34.62067133463025,34.62067133463025,0.7936586201301808,0.7936586201301808,6,1.67,0.0,0,0,0,0,0,3.0500000000000003,0.0,0,0,0,0,0,3.84,35.76241019359568,0,1,0,0,1,3.84,35.76241019359568,0,1,0,0,1,49.3053714149582,3.0976441008080857,30.52369137318044,29.122013873945672,3.0811782115986466,23.34758474404355,66.71624374609617,-0.7107469756024176,1.5076147512593248,0.052177514767699586,-0.8503750806243375,1.3808818434673105,-1.075075967019572,1.8685086817520247,-0.9139902630801275,-0.5525116480315188,0.10965520111739717
Pompey_Reef_No_1,2017,Heatwave_Only,4.24,0.0,25.33232891387595,9.000944378371836,16.331384535504114,16.331384535504114,0.6446854764529166,0.6446854764529166,2,1.98,37.03968,0,1,0,0,1,3.65,37.03968,0,1,0,0,1,5.03,37.03968,0,1,0,0,1,5.82,72.80209019359567,0,2,0,0,1,66.71624374609617,0.7592660513316665,22.633558646156004,36.44436429714432,11.356980628064708,22.958124543162747,85.99069673290693,0.36082446712716154,0.6053898341812682,-0.6783371478629436,-0.4813887516902916,0.012008204632239061,-0.14542040704106216,-0.8051028961830892,-0.8351205106769071,1.8608534152237406,-0.7011755113703992
Pompey_Reef_No_1,2020,Heatwave_Only,8.94,0.0,9.000944378371836,12.963861789107106,-3.962917410735271,0.0,-0.440277957972685,-0.440277957972685,3,4.24,0.0,1,0,0,1,0,6.220000000000001,37.03968,1,1,0,1,1,6.9,37.03968,1,1,0,1,1,7.89,37.03968,1,1,0,1,1,85.99069673290693,3.0811782115986466,24.061610841931103,28.788468432628505,1.4379683797069072,30.714240487417648,70.52872465469214,1.5470920476413377,0.7686854742537542,0.047033533235953565,-0.8671830317344601,-1.210324958047373,1.2640573774424846,-0.8051028961830892,-0.4972950712164458,1.8608534152237406,-0.4984678332484502
Pompey_Reef_No_1,2022,Heatwave_Only,4.28,0.0,12.963861789107106,24.73710245088624,-11.773240661779134,0.0,-0.9081584525740322,-0.9081584525740322,2,8.94,0.0,1,0,0,1,0,13.18,0.0,2,0,0,1,0,15.16,37.03968,2,1,0,1,1,15.16,37.03968,2,1,0,1,1,79.18178240240955,11.356980628064708,21.85463824439439,21.422107849019707,1.595058714999637,30.988116462176333,70.52872465469214,1.128029865472301,0.516321447222104,2.632413177736218,-1.2383871113342064,-0.9137178111412815,-0.1334248514284362,-0.8051028961830892,0.417594056660912,-0.5525116480315188,-0.7011755113703992
Pompey_Reef_No_1,2024,Heatwave_Only,8.63,0.0,25.19652755724253,24.73710245088624,0.4594251063562886,0.4594251063562886,0.018233667528692,0.018233667528692,2,5.1000000000000005,0.0,1,0,0,1,0,14.04,0.0,2,0,0,1,0,18.28,0.0,3,0,0,1,0,19.12,0.0,3,0,0,1,0,70.52872465469214,1.4379683797069072,30.714240487417648,47.93450050224903,1.595058714999637,29.36877054126917,70.70763379401265,0.595467831911179,1.5294037584585478,-0.466308984773282,0.09761975408150862,0.0018440632277522573,1.171091821444634,-0.8051028961830892,0.5306407017721947,-0.5525116480315188,-0.7011755113703992
Pompey_Reef_No_2,2009,Storm_Only,0.79,32.67308311182613,30.98513787361741,16.844229080112292,14.14090879350512,14.14090879350512,0.4563771460751036,0.4563771460751036,5,1.56,0.0,0,0,0,0,0,6.200000000000001,0.0,1,0,0,1,0,6.200000000000001,0.0,1,0,0,1,0,6.200000000000001,0.0,1,0,0,1,0,57.722637225039776,1.4318183529627542,3.620973902185181,27.09021013221138,0.4920970586723978,12.684660803337357,76.39455821265997,-0.1926970182883059,-1.568670892999636,-0.4682302672250995,-0.9527613036876006,0.43509639037442494,-1.1800370786300487,1.3254650053212056,-0.4999240629632198,-0.5525116480315188,-0.09305247700455194
Pompey_Reef_No_2,2015,Storm_Only,1.3,41.000868,25.52553351539526,14.054138252078364,11.471395263316897,11.471395263316897,0.4494086384677575,0.4494086384677575,6,1.64,0.0,0,0,0,0,0,3.01,0.0,0,0,0,0,0,3.8,34.29984846531156,0,1,0,0,1,3.8,34.29984846531156,0,1,0,0,1,62.3750800005753,4.153555851912063,21.7038814617312,25.513422038977712,2.719289618522227,16.99839328644312,83.49427306513661,0.09364273094306223,0.4990826338278271,0.3820467661482308,-1.0322184747328302,0.026468729464407623,-1.0270937445690682,1.8685086817520247,-0.9192482465736757,-0.5525116480315188,0.10965520111739717
Pompey_Reef_No_2,2017,Heatwave_Only,4.38,0.0,14.054138252078364,22.050219906090327,-7.996081654011963,0.0,-0.5689485552648154,-0.5689485552648154,2,2.14,37.03968,0,1,0,0,1,3.78,37.03968,0,1,0,0,1,5.15,37.03968,0,1,0,0,1,5.94,71.33952846531156,0,2,0,0,1,83.49427306513661,2.719289618522227,11.562362047065562,28.785575349597057,3.8470846504634513,23.397221313318436,70.52142949862711,1.3934468849832493,-0.6605849952860458,-0.06602129275349328,-0.8673288193607519,-0.8321153558025087,-0.10343596239687147,-0.8051028961830892,-0.818032064322876,1.8608534152237406,-0.7011755113703992
Pompey_Reef_No_2,2020,Heatwave_Only,8.97,0.0,22.050219906090327,22.71660031286888,-0.6663804067785541,0.0,-0.0302210322444221,-0.0302210322444221,3,4.38,0.0,1,0,0,1,0,6.52,37.03968,1,1,0,1,1,7.16,37.03968,1,1,0,1,1,8.16,37.03968,1,1,0,1,1,70.52142949862711,0.9944983720353164,22.43442452582068,31.275905747649286,1.6435723449776978,23.15446270817304,67.87038823312663,0.5950188434423154,0.5826191443306928,-0.6048500316812266,-0.7418366183184604,-0.23364339183983004,1.2730540441519544,-0.8051028961830892,-0.4578601950148357,1.8608534152237406,-0.4984678332484502
Pompey_Reef_No_2,2024,Heatwave_Only,8.63,0.0,22.71660031286888,23.61100800344921,-0.89440769058033,0.0,-0.0393724271353073,-0.0393724271353073,4,4.35,0.0,0,0,0,0,0,13.320000000000002,0.0,1,0,0,1,0,17.7,0.0,2,0,0,1,0,18.54,0.0,2,0,0,1,0,67.87038823312663,1.6435723449776978,23.15446270817304,50.85185461861887,0.3034590012275207,23.899224590167982,67.22895188143212,0.4318575692925136,0.6649544372644639,-0.4020778347421977,0.24463044373513226,-0.18376771422079138,1.171091821444634,-0.8051028961830892,0.43599699888833043,-0.5525116480315188,-0.29576015512650106
Rebe_Reef,2003,Storm_Only,0.15,29.117304,19.80602413810053,18.622252914481933,1.1837712236185958,1.1837712236185958,0.0597682409838829,0.0597682409838829,10,3.5200000000000005,0.0,0,0,0,0,0,5.1,0.0,0,0,0,0,0,5.26,0.0,0,0,0,0,0,5.5600000000000005,0.0,0,0,0,0,0,23.229107716190608,0.369403796112712,,32.78370094967743,0.1444230773207773,,21.65154580853607,-2.3156395382060873,,-0.8001310100262773,-0.6658561224085556,-0.4016116926777415,-1.3719659684320635,1.0935974213969293,-0.6445186090357908,-0.5525116480315188,0.9204859136051936
